location,date_installed,Model,serial_number,ip_address,AlertThreshold
Sardi 8th Floor UPS01,11/1/2018,SMART1500RM2U,2827DY0SM820600654,10.230.203.33,3
Sardi 8th Floor UPS02,11/2/2018,SMART1500RM2U,2827DY0SM820600655,10.230.203.34,3
Sardi 8th Floor UPS03,11/2/2018,SMART1500RM2U,2827DY0SM820600657,10.230.203.35,3
Golden-BO-UPS01,10/22/2019,SMART1000RM1U,2917CV01677D400103,10.1.130.100,3
Golden-IDF-UPS01,5/1/2023,SMART1000RM2U,2919DV0AC8ACD04349,10.1.130.101,3
Majestic-IDF-UPS01,1/9/2020,SMART1000RM2U,2919DV0AC8ACD01336,10.1.131.101,3
Musicbox-BO-UPS01,12/20/2021,SMART1000RM1U,3046HAFAC8B4500569,10.1.134.100,3
Schoenfeld-BO-UPS01,12/22/2021,SMART1000RM1U,3046HAFAC8B4500147,10.1.139.100,
Jacobs-BO-UPS01,4/25/2022,SMART1500RM2UN,3142KVYSM890100491,10.1.142.100,3
Longacre-BO-UPS01,5/26/2022,SMART1500RM2UN,3142KVYSM890100485,10.1.135.100,
Barrymore-BO-UPS01,6/13/2022,SMART1500RM2UN,3142KVYSM890100481,10.1.132.100,
Shubert-BO-UPS01,6/16/2022,SMART1500RM2UN,3142KVYSM890100094,10.1.140.100,3
Majestic-BO-UPS01,6/24/2022,SMART1500RM2UN,??,10.1.131.100,3
Jones-BO-UPS01,8/24/2022,SMART1500RM2UN,3218NVYSM890100376,10.1.149.100,3
Broadhurst-BO-UPS01,9/27/2022,SMART1000RM1U,3046HAFAC8B4500534,10.1.141.100,3
Broadway-BO-UPS01,9/28/2022,SMART1500RM2UN,3218NVYSM890100044,10.1.144.100,3
Belasco-BO-UPS01,9/29/2022,SMART1500RM2UN,??,10.1.137.100,3
Exec 3rd Floor UPS01,10/14/2022,APC Smart-UPS X 1500,AS2213154264,10.245.203.100,3
Exec 3rd Floor UPS02,10/14/2022,APC Smart-UPS X 1500,AS2213154409,10.245.203.101,0.21
Belasco-TM-UPS01,11/8/2022,APC BR1500MS2,4B2136P12503,no network,25
Lyceum-BO-UPS01,1/26/2023,SMART1500RM2UN,3218NVYSM890100445,10.1.143.100,0.00022831
Ambassador-BO-UPS01,12/30/2023,SMART1500RM2UN,3218NVYSM890100166,10.1.145.100,0.008219178
Booth,9/1/2021,??,??,10.1.133.100,3
WinterGarden,12/6/2023,??,??,10.1.138.100,3
Imperial,12/6/2023,??,??,10.1.136.200,3
Adobe CC license renewal,08/15/2021,Adobe CC,37758876333,N/A,0.00022831
Minskoff,12/30/2023,SMART1500RM2UN,4734353544,10.1.145.100,2029-01-06
Location,Date Installed,Model,Serial Number ,ip_address,Alert Threshold (Years) 
Wuluhan,12/31/2023,Kwimbee,2061116086,43.176.120.18,3.79653
Besukrejo,8/24/2025,Buzzster,1845440218,79.180.29.157,3.49422
Petrikov,9/29/2024,Avavee,2042980897,68.225.176.246,3.82458
Taiping,3/24/2022,Realcube,0588516325,117.142.43.190,1.21941
Quinocay,4/20/2026,Cogilith,1450338941,2.102.219.159,0.4653
Anse Boileau,11/16/2026,Kwinu,5580340389,122.148.106.201,4.48097
Goúrnes,4/5/2029,Yodoo,2034476174,169.24.36.183,2.70665
Västerås,10/28/2023,Skilith,4095325364,66.190.42.7,1.93239
Novyy Karachay,1/16/2020,Voolia,4112538634,133.133.124.117,5.87118
Sipirok,12/21/2026,Cogidoo,4923352329,199.38.44.225,2.23579
Polonnaruwa,9/5/2019,Skinte,7088765942,231.54.63.10,3.80293
Daxi,7/27/2025,Fivespan,7141874569,32.120.62.225,5.5861
La Francia,10/3/2023,Innotype,6669255888,56.140.104.175,0.43843
Mungui,7/29/2028,Chatterpoint,0256847746,11.51.31.175,1.48091
Temizhbekskaya,5/6/2019,Agivu,8349071516,0.12.122.35,4.20259
Ropa,2/10/2025,Aimbu,3273587040,89.208.57.66,1.85546
Liuzhou,10/22/2027,Jabbersphere,5244290495,200.62.15.108,4.60093
Muramvya,10/11/2021,Wordware,1479271349,186.101.237.66,5.812
Surgut,8/5/2026,Meeveo,4570412564,46.239.175.174,4.04616
General Viamonte,9/23/2026,Cogidoo,4718081173,53.102.40.216,4.00133
Baini,4/7/2025,Flipstorm,3058515812,154.62.180.66,1.78878
Maiac,10/23/2020,Yata,9940413270,67.238.26.195,3.02505
Half Way Tree,3/10/2019,Abata,0573180865,174.24.101.231,3.32379
Houston,10/27/2019,Lajo,4167727536,108.29.106.73,1.55674
Kawanishi,8/28/2021,Realbuzz,9380368232,26.113.236.57,5.53623
Aldana,4/6/2024,Innotype,9235895383,97.164.140.239,4.26661
Buffalo,6/6/2027,Topicware,0769003737,249.26.254.18,4.79357
Kabar Utara,1/6/2020,Camido,5346856897,11.23.182.86,0.37945
Smārde,7/14/2027,Tagpad,2170179542,69.130.100.243,2.622
Kashiwazaki,11/7/2019,Jabbersphere,7214132222,43.160.136.100,2.11881
New Leyte,7/9/2020,Layo,8104635018,249.126.248.66,0.79116
Kuvshinovo,7/3/2027,Wikibox,6454891941,134.212.9.104,5.22948
Ypacarai,4/3/2026,Twitterworks,6345309028,168.234.162.183,0.86523
Obubra,7/21/2024,Digitube,6034149835,8.53.122.105,5.97646
Sangesi,2/16/2028,Eamia,2190845521,88.221.116.238,1.93807
Dauphin,7/18/2029,Avamba,2876063069,247.251.144.248,0.26701
Kasina Wielka,12/10/2029,Fanoodle,0094882010,33.215.252.106,2.34521
Noeltoko,8/15/2025,Topicware,2944864971,46.11.190.208,5.9448
Tangxing,5/2/2029,Quaxo,1154731022,1.23.120.249,3.79959
Brest,12/26/2018,Eamia,5754780672,153.21.58.172,2.96207
Tegallega,8/5/2026,Dynava,6286679200,107.251.76.239,1.09896
Amsterdam Noord west,10/24/2025,Photolist,1429094184,232.174.182.138,2.30737
Muranovo,8/13/2020,Latz,4949486985,56.227.198.204,1.44302
Tamansari,8/2/2020,Ozu,9380692005,183.124.59.159,3.37525
Shingū,8/21/2029,Brainlounge,1196392846,102.113.94.122,4.87154
Bentengjawa,8/19/2022,Feedmix,8413452988,247.247.126.122,4.89146
Guaíra,8/4/2021,Twitterlist,2678924033,61.62.118.248,5.7208
Chiri-Yurt,12/28/2028,Jayo,0556558685,29.96.93.41,3.58617
Wangzuo,8/23/2028,Eayo,1280631058,20.235.153.164,2.71092
Karangsari,2/13/2024,Snaptags,1013356799,108.92.64.141,2.84549
Yiyang,8/17/2019,Eayo,3314546831,178.194.49.22,1.09395
Horodok,9/18/2023,Voonte,7686198979,233.16.247.243,5.91532
Fontem,12/22/2028,Jaxnation,9722269402,227.197.206.12,2.71143
Kampunganyar,6/17/2020,Divape,6751548400,255.149.12.122,3.42991
Porto de Mós,12/22/2021,Voomm,5622355540,104.66.114.130,3.06446
Sirnasari,11/24/2026,Eimbee,7976067567,96.241.199.215,2.57114
Longka,3/14/2027,Omba,4393072081,136.80.234.127,5.62995
Ranilug,9/3/2028,Photojam,6366924473,217.161.209.163,4.44157
Sojo,11/6/2027,Topicstorm,9575268709,247.102.148.216,5.53207
Aksu,9/30/2021,Jabberstorm,9289758015,5.73.25.233,1.70571
Mashiko,12/3/2020,Pixonyx,1418042749,66.77.223.224,3.2601
Veinticinco de Mayo,10/16/2020,Layo,9524811154,126.120.120.50,2.23678
Timaru,5/10/2027,Realmix,5222290395,236.126.33.0,5.87624
Irecê,8/14/2023,Thoughtbridge,6259325207,4.156.160.190,2.73031
Santa Rita Aplaya,9/22/2028,Skidoo,9790674619,137.157.74.184,1.82487
Yanjiang,4/10/2028,Shufflester,7800525481,90.139.149.86,5.72281
Ituzaingó,7/7/2024,Realbridge,0482636173,91.48.40.44,3.67362
Palopo,3/21/2019,Yakidoo,2326606450,234.94.57.197,3.37852
Zhenyuan,5/12/2028,Feedbug,0825725259,45.223.243.197,5.12081
Nanaimo,3/24/2028,Dynabox,6785218500,247.130.253.209,5.99201
Bazi,7/15/2020,Yakitri,7364899790,14.119.94.149,1.87963
Nakonde,9/30/2022,Browsebug,5781438335,188.108.107.141,5.4628
Lephalale,9/30/2029,Kazio,1718364733,27.77.124.105,5.83218
Eskilstuna,12/1/2023,Flipopia,4650669146,232.171.84.228,5.01082
Shuozhou,2/6/2021,Ooba,9422497825,248.241.2.35,5.11414
Nyimba,4/1/2024,Mydo,5003920563,72.175.74.2,5.3024
Ciudad Guayana,7/6/2019,Ozu,1127289756,29.126.162.119,3.17866
Qufu,6/12/2028,Buzzbean,8287149983,161.140.122.10,5.74466
Nantou,3/8/2027,Blogtag,7603700906,43.203.249.83,1.50093
Belūsovka,5/16/2024,Zoonder,2365304087,72.204.4.240,3.89187
Oebai,7/28/2026,Innotype,2620077338,213.81.206.7,4.49185
Hyattsville,9/21/2019,Janyx,1080745513,48.68.241.182,3.04127
Gakovo,11/12/2021,Twinte,9892980891,55.238.3.164,4.51225
Bafia,3/5/2028,Roombo,9983726785,194.140.86.0,0.27695
Tiecun,12/11/2021,Demimbu,4095348674,172.55.183.211,2.56231
Stavanger,11/17/2027,Kazio,5066236171,170.176.85.138,2.49354
Kokembang,4/24/2026,Skyndu,9060509064,23.53.200.182,2.95246
Itaberaí,10/9/2028,Blogspan,1306184592,77.202.225.230,5.11444
Lloqan,12/27/2019,Pixoboo,0144663554,100.71.154.245,2.19937
Shāhpur Chākar,7/28/2026,Photospace,7851919398,181.48.217.9,1.33228
Soledad,11/15/2028,Realcube,3013231254,4.154.6.114,0.06718
Omutninsk,5/24/2022,Meemm,3363474962,202.70.49.157,2.79657
Kudanding,5/19/2022,Ooba,3072692270,229.83.44.200,3.62844
Châteauroux,5/31/2029,Flashdog,7190055282,72.116.171.72,2.73852
Morshansk,7/22/2025,Voolia,2991320907,81.122.218.28,0.9499
Longvic,8/18/2029,Avavee,7998672757,13.139.123.76,2.06139
Ramón Castilla,10/13/2021,Jaxspan,3190286450,202.228.36.70,3.93432
Duncans,12/27/2028,Kazu,1361765380,208.15.253.199,1.56882
Wat Bot,10/12/2028,Skynoodle,4232693580,6.178.188.166,0.33308
Pallanchacra,12/20/2028,Skynoodle,1678240591,236.121.223.66,4.70846
Jagabaya Dua,7/18/2027,Thoughtmix,1275304036,176.67.45.251,4.44452
Al Majd,11/17/2029,Oba,7658776939,171.51.153.165,3.26306
Hlusk,3/1/2027,Babbleset,9512220261,25.138.46.189,3.34948
Yaosai,7/27/2029,Avamba,4577837803,240.204.209.70,0.49834
Washington,6/3/2025,Buzzbean,3576179704,54.237.108.32,1.92504
Guiping,7/24/2019,Skidoo,0084286628,182.161.255.111,1.34356
Täby,11/25/2029,Centidel,2478557401,112.233.227.10,5.58689
Karangasem,7/14/2021,Shuffledrive,8202411343,70.249.101.21,5.25058
Mandōl,10/3/2029,Rhybox,5838093641,138.104.71.174,4.32109
Fengcheng,5/14/2022,Demizz,2232492648,131.239.216.7,5.11841
Dubrava,4/9/2029,Gigashots,5846289983,103.125.176.151,0.16753
Fujinomiya,4/21/2019,Divavu,4823445821,244.56.75.66,5.97917
Kattaqo’rg’on,12/19/2019,Eamia,6950265131,87.142.177.141,4.66626
Geshan,8/13/2019,Agimba,2395407186,215.142.104.51,5.92808
Taquari,8/2/2026,Buzzbean,2877242706,154.242.71.22,0.50672
Ḩāfiz̧ Moghul,9/25/2026,Jaloo,6594728229,145.189.199.16,4.34069
Kadubadak,5/22/2022,Jabberstorm,8437413982,75.201.120.237,3.61691
Vicente Guerrero,6/18/2029,Zoomzone,9555140804,87.86.159.78,0.7039
Cam Ranh,5/8/2019,Jayo,7639334497,86.159.198.79,2.47815
Zhexiao,2/12/2021,Rooxo,8999246566,240.122.173.149,3.1628
Tanrake Village,2/20/2026,Kamba,8889656662,58.243.100.255,2.7807
Itéa,12/15/2019,Tambee,7468626154,249.226.163.237,5.66941
Skulsk,7/10/2024,Oyoyo,6482846351,224.179.254.192,5.63153
Tendō,4/4/2021,Wikizz,4141487376,83.102.246.190,4.93093
Cikarang,3/9/2021,Ailane,7471099828,170.221.244.216,0.04516
Isabela,1/26/2020,Fivechat,0418415870,251.118.70.211,2.02088
Balzar,5/21/2024,Kaymbo,4657972243,174.239.86.170,5.70193
Tshela,9/17/2028,Jabbersphere,6007675998,150.44.216.11,2.4638
Clones,7/19/2022,Rhybox,6645745060,123.122.63.95,1.09975
Valejas,10/10/2028,Eazzy,1516641868,41.206.116.181,3.4968
San Juan,2/17/2022,Meemm,0573426872,187.246.242.36,3.34397
Kemiri Daya,12/12/2024,Eadel,2735024768,102.227.217.194,4.81223
El Vigía,4/15/2029,Zava,0317352547,122.74.191.178,4.17919
Jialai,12/16/2029,Skyba,7380984101,243.209.79.15,1.27805
Camgyai,7/16/2027,Edgetag,6006130408,55.64.53.96,1.36552
Semarapura,8/30/2021,Gigazoom,3288001144,200.211.78.212,4.11212
Bell Ville,8/21/2025,Brightdog,1319857965,251.207.51.163,1.36006
Simpang,12/3/2028,Npath,5493871750,121.81.164.226,5.26151
Kemil,7/28/2020,Fivebridge,4345342171,23.68.22.156,3.18766
Tianyi,1/16/2024,BlogXS,5517355013,115.204.130.173,5.68509
Chujiang,2/8/2026,Skimia,3078883671,246.206.234.229,0.27403
Frashër,8/5/2021,Lajo,8406721499,229.179.208.199,0.23824
Noebesa,4/18/2020,Dabfeed,5676605588,40.8.77.30,3.75667
Pidvolochys’k,9/21/2029,Kare,5432404958,57.188.16.24,5.57444
Krasnotur’insk,11/19/2021,Voomm,0580278271,24.48.7.192,0.86789
Buinsk,1/9/2026,Latz,3845974400,207.122.239.166,5.34401
Al Jaghbūb,12/27/2025,Eare,6163759486,51.219.139.180,1.03644
Arapongas,1/8/2027,Kaymbo,6739326800,91.189.162.62,0.84911
Leuburi,2/13/2026,Wordware,8568404111,132.230.205.129,3.29432
Anzhero-Sudzhensk,4/16/2026,Jayo,9870131700,137.137.221.255,0.81209
Baiyang,1/8/2023,Twinder,5533460322,183.252.114.16,5.49182
Zhangjiayuan,3/10/2021,Feedfish,2535302519,35.102.65.40,3.54103
Maraã,10/25/2027,Dynazzy,7624607115,182.245.147.34,5.76288
Kaliningrad,2/28/2021,Yombu,3797179812,3.87.166.161,3.31581
Bethanie,7/25/2026,Kwinu,2752403283,216.64.138.132,4.51881
Helsingborg,8/11/2020,Yakijo,3134181940,114.139.171.111,4.88564
Omu Aran,4/9/2019,Fivespan,0819962600,88.88.28.54,2.28046
Bagé,10/2/2025,Jaxworks,9283358872,203.218.166.211,2.60885
Stara Kiszewa,8/1/2029,Devbug,5797419459,153.166.53.68,3.21385
Taroudant,3/13/2028,Reallinks,2738758088,213.191.41.199,1.68075
Viljoenskroon,10/7/2026,Izio,8265154631,62.165.126.93,3.28107
Acao,9/15/2021,Cogibox,4111271111,223.217.205.201,0.53597
Anning,10/13/2025,Fatz,5953573596,176.91.242.18,1.60312
Palopo,4/11/2021,Browsedrive,1015525806,228.30.132.252,3.60477
Dolní Cerekev,4/9/2024,Yabox,6129659598,178.11.41.177,5.58396
Vila Verde,8/18/2025,Eazzy,2708794744,127.216.78.168,0.80761
Riung,1/14/2026,Flashdog,1700824244,197.53.153.8,3.32127
Vishnyeva,12/22/2021,Photobean,7227514633,182.10.206.150,4.78675
Sīrīs,1/24/2019,Mita,2446990541,146.111.194.109,4.51957
Mende,8/1/2023,Browsetype,3499016672,73.3.71.221,5.27215
Nara-shi,4/15/2026,Bubblemix,4514219487,131.83.169.134,5.05356
Butha-Buthe,6/25/2023,Linkbridge,0256245967,242.181.233.198,1.00796
Santiago De Compostela,2/5/2022,Mybuzz,7255412564,138.84.220.238,0.26549
Gevgelija,3/23/2024,Reallinks,7404682592,243.49.247.180,5.2518
Paccha,9/7/2024,Ailane,9401820341,205.106.53.178,4.44658
Cañada de Gómez,12/17/2026,Plambee,6781106260,202.180.241.214,4.94996
Fubin,6/25/2029,Kazio,7466380409,11.60.226.95,0.68961
Leidschendam,3/28/2024,Feedfire,6839718328,0.229.3.138,1.80581
Butuan,6/18/2021,Lazz,0863426832,223.194.223.228,5.17837
Aglipay,1/28/2023,Flipopia,0482615893,45.202.153.83,3.44223
Zvezdara,2/3/2019,Fanoodle,6240735604,127.1.118.113,2.80247
Guli,1/21/2028,Roomm,5456061813,55.174.192.219,4.92348
Chitral,12/3/2022,Realpoint,7025767727,133.74.49.229,4.33375
Biao,8/30/2023,Skynoodle,2103464435,172.9.254.244,5.85629
Toulouse,8/22/2027,Realbridge,7828056192,35.177.254.131,4.90919
Yulong,11/10/2023,Youfeed,1988608066,161.124.106.25,0.34893
Karata,6/28/2019,Tekfly,4450901363,94.73.187.45,4.12103
Santa Maria,11/19/2019,Jabbersphere,8462355028,158.65.72.111,1.70275
Seixas,9/1/2022,Gabvine,4927912566,186.57.248.229,4.88993
Xiaocheng,4/3/2021,Agimba,1222608243,204.29.178.210,3.05247
Göteborg,6/18/2026,Thoughtmix,8519373933,64.249.83.149,2.57232
Puerto Rico,2/11/2025,Brainverse,1825168008,197.211.234.24,2.6431
Mitrovicë,9/1/2020,Kwideo,9661040370,64.131.104.105,1.5946
Nam Đàn,12/16/2026,Blogtag,2956385631,131.158.38.248,3.54803
Sangalhos,10/14/2025,Vinte,7198211178,132.67.87.234,1.59367
Iksan,8/3/2023,Quamba,5422597133,133.163.251.53,2.50475
Elektrėnai,10/6/2020,Kazu,9046276848,220.29.14.247,1.63615
Lokosovo,8/29/2027,Gabspot,6807542186,113.28.49.148,1.76054
Libon,11/1/2026,Voonyx,3863342852,236.14.142.99,0.82647
Fangxiang,7/3/2027,Cogilith,3722425972,220.246.242.255,3.17407
Mandráki,3/30/2025,Twitterwire,1325051977,169.138.43.142,4.0285
Flores da Cunha,1/14/2025,Twitterbridge,5268086820,62.193.255.44,5.43698
Vardablur,9/12/2025,Livetube,0744113687,79.119.242.247,4.01087
Solna,5/1/2019,Photobug,5081615129,55.50.157.192,3.98622
Novosel’ye,3/21/2028,Brainbox,7417080782,152.31.108.53,3.99046
Maonon,2/29/2024,Podcat,4760999043,191.245.38.183,3.2716
Kumagunnam,1/27/2020,Katz,8694521113,157.34.6.79,1.77138
Huancheng,11/30/2028,Yozio,0548491925,243.162.112.242,0.26522
Singkup,9/27/2028,Skipstorm,1696581656,35.4.171.50,3.0131
Blimbing,5/7/2025,Jaxnation,4032570582,149.145.131.82,1.98593
Lille,7/18/2025,Kamba,2646112939,12.217.54.162,1.21091
Zungeru,7/27/2020,Cogilith,4242363230,218.62.159.19,0.939
Drohobych,6/29/2026,Innotype,4061538837,176.196.53.96,3.44774
Tchamba,8/21/2028,Roomm,7495346574,68.25.68.135,0.40786
Tippi,4/23/2025,Meejo,0333242734,185.79.227.89,5.08353
Kandangsapi,11/29/2025,Zoomlounge,9620776925,202.89.2.26,5.5298
Santana do Ipanema,12/19/2023,Mymm,7512581432,153.231.125.9,1.20052
Lojigawaran,1/8/2028,Vimbo,7121879964,227.199.129.36,2.60175
Tanda,7/7/2020,Skyndu,5010895595,239.76.159.81,5.72787
Karamat,5/9/2020,Oyoloo,6403444123,243.231.6.207,1.34649
Huangqiao,9/20/2021,Tagopia,0967436656,227.32.133.29,3.56444
Xiazhai,1/21/2025,Tagfeed,1031673059,176.47.219.224,3.23223
Cimo de Vila,12/7/2019,Snaptags,9517335458,122.80.232.98,5.63326
Gakovo,8/4/2023,Digitube,8266483329,213.211.20.128,3.26968
El Bauga,1/14/2028,Brightbean,1684915929,46.164.91.57,0.11514
Valky,4/14/2028,Yakidoo,2286762538,232.86.80.245,5.65662
Olszówka,5/17/2021,Rhynyx,1492824755,109.125.67.153,3.93742
Forécariah,7/7/2027,Ooba,3067887565,135.128.99.168,3.3953
Zagnitkiv,6/9/2029,Yamia,2855124786,180.5.221.107,0.90842
Týrnavos,5/30/2024,Wikibox,5854169762,16.124.96.96,3.71044
Xinglong,10/27/2026,Mynte,7407928029,6.142.180.204,2.08853
Pejibaye,12/13/2021,Flashset,1238623778,142.144.163.121,4.73372
Baiyanghe,12/6/2022,Yodo,0264899237,149.86.148.101,0.95424
Arapuey,8/19/2028,Miboo,0017099625,28.208.196.42,0.43504
Lesozavodsk,9/11/2022,Topicshots,7323953170,161.46.156.77,5.27244
Mengxi,10/17/2022,Gabtype,6601360236,159.233.248.104,3.42885
San Rafael,12/24/2024,Avamba,9961233093,230.188.56.21,1.69244
Lila,4/29/2028,Jamia,9567791643,9.55.210.20,2.28385
Sidorejo,11/18/2023,Photobean,3926914742,143.234.59.29,1.74629
Cotmon,2/20/2023,Layo,2995497925,157.27.220.190,4.03866
Vale das Mós,2/15/2024,Meezzy,7705720302,131.183.81.230,1.19595
Guarabira,1/4/2029,Dabjam,8230854548,170.58.1.220,0.25137
Zhuangke,6/1/2026,Skimia,3367836036,9.80.185.131,3.72357
Bosaso,5/5/2027,Tekfly,0277277108,139.157.59.80,1.09292
Londrina,10/15/2025,Agimba,0574370005,88.225.167.206,0.45653
Plottier,7/9/2028,Dabjam,5625969779,68.136.126.198,0.01458
New Bedford,6/21/2026,Rhycero,3189611947,144.121.204.10,5.80793
Krasnokamensk,11/5/2024,Feedspan,4797701234,34.149.58.215,1.17089
São Manços,2/22/2023,Kare,5424337953,168.58.103.71,2.76682
Mullovka,3/13/2022,Zoomzone,9860107335,111.156.200.119,1.51601
Chenfangji,10/21/2019,Dabshots,9908885103,60.58.253.100,2.7433
Soure,4/30/2022,Voolith,5928136285,253.206.48.110,2.41329
Besisahar,8/5/2024,Meejo,6079520826,175.2.32.94,1.59248
La Virginia,5/24/2026,Wikizz,2871572534,133.207.131.38,1.21082
Pau,7/21/2029,Topicware,4560562067,15.68.140.149,5.51262
Alaghsas,3/26/2024,Thoughtstorm,7386369700,204.78.83.153,2.80341
Tapas,7/22/2020,Realbridge,9199828820,25.1.31.88,4.80257
Banyliv,1/8/2021,Twitterlist,7832668733,255.54.237.174,5.22259
Khārān,6/3/2026,Aivee,7635716859,33.97.154.60,0.01853
Ruse,2/6/2021,Linktype,3297376198,198.246.175.24,1.36302
Juren,6/29/2029,Devshare,2220574814,195.198.190.29,4.8787
Dimitrovgrad,1/18/2019,Gabcube,4438899400,100.215.129.208,0.21707
Dolores,6/24/2023,Skiptube,6917074993,173.157.215.251,4.49427
Dongshangen,10/25/2021,Voonyx,5364770710,207.37.188.20,0.09598
Polešovice,4/1/2021,Topicstorm,8926772705,13.14.186.105,5.79229
Simpang,6/25/2019,Dynabox,3947441215,14.81.41.221,3.79285
Rabaul,1/22/2022,Zoomcast,3500030718,33.218.39.137,2.28746
Banjar Lalangpasek,10/31/2019,Meevee,1197987959,9.203.242.126,4.33224
Sabana Grande,3/19/2029,Kanoodle,9071972100,82.220.68.96,1.44247
Krajan Timur Suger Kidul,2/23/2027,Linktype,5613187843,109.7.111.71,2.03387
Berlín,3/19/2022,Dablist,8882041360,115.7.44.207,3.84246
San Fernando Apure,10/12/2024,Youbridge,7195942333,239.126.192.221,4.40233
Ābyek,1/1/2023,Lazz,6682288239,152.22.24.137,2.15412
Rive-de-Gier,11/1/2023,Flipopia,1639366970,245.200.73.45,5.47616
Dzuunmod,1/28/2024,Tanoodle,7678781563,222.28.163.119,4.811
Brody,3/24/2027,Zoombeat,4230624840,126.110.148.217,2.58661
Bangkalan,7/10/2026,Miboo,7406572409,56.152.28.186,2.77334
Bétérou,12/27/2025,Flashpoint,5871108911,90.102.92.254,1.37256
Baborów,9/30/2021,Oyoloo,8058283975,160.211.70.26,1.5146
Katsuura,11/1/2019,Twitterworks,5518577605,177.64.253.185,0.92145
Armentières,10/8/2022,Trudoo,9572241990,225.113.9.51,2.9269
Matão,9/25/2021,Plambee,0066579805,6.157.50.176,4.29681
Aquiraz,7/28/2024,Avavee,0147230802,59.15.163.135,2.32972
Qixing,12/9/2029,Topdrive,8715971732,148.74.162.200,3.59327
Yongxing,8/15/2023,Rhynyx,2160498556,88.236.28.185,3.20145
Pulautemiang,12/29/2021,Centimia,2381563040,182.105.216.248,2.24634
Gatesville,8/13/2024,Zoovu,4751468782,219.73.226.73,3.9681
Torslanda,10/27/2029,Twinte,0981087744,61.235.5.92,1.1564
Hongcao,4/16/2020,Demimbu,6283832121,85.181.252.63,1.9534
Mortka,2/21/2020,Kazio,3572791286,167.242.228.236,1.52987
Alma,3/20/2026,Jamia,6018581248,16.78.169.179,4.81333
Fort Worth,8/22/2023,Wordware,4900844225,135.32.5.20,4.63094
Sukoanyar,3/14/2021,Demimbu,1713579820,219.68.192.35,3.35804
Datong,1/28/2020,Plajo,2007831252,185.12.194.91,2.47047
San Diego,8/14/2026,Voolia,7447388742,74.138.166.226,0.61052
Ibirama,8/24/2024,Gabspot,4595824327,99.0.82.185,4.26754
Fantino,6/11/2025,Roombo,0016351185,244.77.189.113,4.56953
Sairam,8/20/2021,Realfire,5011650227,51.118.159.62,3.17155
Ban Selaphum,12/6/2020,Flashpoint,3900271399,202.230.246.8,5.0106
Saparua,7/1/2022,Reallinks,6993341786,200.222.234.224,1.62921
Jimusa’er,10/5/2020,Babbleset,7891299501,40.223.131.24,3.80648
Yaogou,5/30/2029,Kwilith,9044123009,147.161.94.11,4.06329
Villeneuve-d'Ascq,5/28/2025,Zoomcast,6987519722,132.140.130.251,5.50278
Minle,12/23/2028,Eare,3543343793,203.128.219.120,2.44112
Matsumoto,9/14/2026,Mita,8050340678,31.30.176.7,3.83462
Skrzydlna,7/23/2020,Flipstorm,8223461145,207.2.111.152,3.10408
Maimará,8/23/2020,Feedspan,8350373644,30.120.221.105,1.68741
Brignoles,2/17/2026,Layo,4814402821,118.29.75.70,4.3766
Kasturi,7/1/2022,Mita,6299188103,43.95.202.36,5.639
Marolambo,4/21/2026,Flashdog,6307359838,38.171.174.201,1.18726
